43CVRncBf14fVP2SiJKA,2021-01-28T01:22:19.925Z,gjjcoreap03,log_weblogic_mSrv2,"#### <Info> <Common> <gjjcoreap03> <mSrv2> <[ACTIVE] ExecuteThread: '4' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <42> <BEA-000640> <Resource Pool ""ds_4101050000"" resuming by external command. (MultiDataSource or console etc)> "
5HCVRncBf14fVP2SiJKA,2021-01-28T01:22:19.926Z,gjjcoreap03,log_weblogic_mSrv2,#### <Info> <JDBC> <gjjcoreap03> <mSrv2> <[ACTIVE] ExecuteThread: '4' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <42> <BEA-001124> <Created Connection Pool named ds_4101050000.> 
5XCVRncBf14fVP2SiJKA,2021-01-28T01:22:19.925Z,gjjcoreap03,log_weblogic_mSrv1,"#### <Info> <Common> <gjjcoreap03> <mSrv1> <[ACTIVE] ExecuteThread: '1' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <81> <BEA-000628> <Created ""1"" resources for pool ""ds_4101040000"", out of which ""1"" are available and ""0"" are unavailable.> "
53CVRncBf14fVP2SiJKA,2021-01-28T01:22:19.926Z,gjjcoreap03,log_weblogic_mSrv2,"#### <Info> <JDBC> <gjjcoreap03> <mSrv2> <[ACTIVE] ExecuteThread: '4' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <48> <BEA-001177> <Creating data source connection pool named ds_4420010000, URL = jdbc:oracle:thin:@(DESCRIPTION=(ENABLE=BROKEN)(LOAD_BALANCE=off)(FAILOVER=on)(ADDRESS=(PROTOCOL=tcp)(HOST=gjjoracle)(PORT=11521))(ADDRESS=(PROTOCOL=tcp)(HOST=ip_address8901259761b3b374fc5a5e143f67893837509aa2)(PORT=11521))(ADDRESS=(PROTOCOL=tcp)(HOST=ip_address8adf4b46f033e850bd21e4803ee37f0b2e27d7d3)(PORT=11521))(ADDRESS=(PROTOCOL=tcp)(HOST=ip_addressfbce5242a2b6c8464f95e3fa22b074d278b18477)(PORT=11521))(CONNECT_DATA=(packaged7f2eaa5496e77e58cab746222d46c00f23ea62c)(FAILOVER_MODE=(TYPE=select)(METHOD=basic))(server=dedicated))), Properties = user=hfmsst;.> "
63CVRncBf14fVP2SiJKA,2021-01-28T01:22:19.926Z,gjjcoreap03,log_weblogic_mSrv2,"#### <Info> <Common> <gjjcoreap03> <mSrv2> <[ACTIVE] ExecuteThread: '4' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <07> <BEA-000628> <Created ""1"" resources for pool ""ds_4420010000"", out of which ""1"" are available and ""0"" are unavailable.> "
7HCVRncBf14fVP2SiJKA,2021-01-28T01:22:19.926Z,gjjcoreap03,log_weblogic_mSrv2,"#### <Info> <Common> <gjjcoreap03> <mSrv2> <[ACTIVE] ExecuteThread: '4' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <07> <BEA-000640> <Resource Pool ""ds_4420010000"" resuming by external command. (MultiDataSource or console etc)> "
73CVRncBf14fVP2SiJKA,2021-01-28T01:22:19.926Z,gjjcoreap03,log_weblogic_mSrv2,"#### <Info> <Common> <gjjcoreap03> <mSrv2> <[ACTIVE] ExecuteThread: '0' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <59> <BEA-000640> <Resource Pool ""ds_4101040000"" resuming by external command. (MultiDataSource or console etc)> "
8XCVRncBf14fVP2SiJKA,2021-01-28T01:22:19.926Z,gjjcoreap03,log_weblogic_mSrv2,#### <Info> <JDBC> <gjjcoreap03> <mSrv2> <[ACTIVE] ExecuteThread: '0' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <67> <BEA-001512> <Data source ds_4101040000 has been successfully created.> 
8nCVRncBf14fVP2SiJKA,2021-01-28T01:22:19.926Z,gjjcoreap03,log_weblogic_mSrv1,"#### <Info> <Common> <gjjcoreap03> <mSrv1> <[ACTIVE] ExecuteThread: '1' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <81> <BEA-000640> <Resource Pool ""ds_4101040000"" resuming by external command. (MultiDataSource or console etc)> "
93CVRncBf14fVP2SiJKA,2021-01-28T01:22:19.926Z,gjjcoreap03,log_weblogic_mSrv1,"#### <Info> <Common> <gjjcoreap03> <mSrv1> <[ACTIVE] ExecuteThread: '1' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <81> <BEA-000638> <Resource Pool ""ds_4101040000"" is being suspended by external command. (MultiDataSource or console etc)> "
-nCVRncBf14fVP2SiJKA,2021-01-28T01:22:19.926Z,gjjcoreap03,log_weblogic_mSrv1,"#### <Info> <JDBC> <gjjcoreap03> <mSrv1> <[ACTIVE] ExecuteThread: '1' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <92> <BEA-001177> <Creating data source connection pool named ds_4101050000, URL = jdbc:oracle:thin:@(DESCRIPTION=(ENABLE=BROKEN)(LOAD_BALANCE=off)(FAILOVER=on)(ADDRESS=(PROTOCOL=tcp)(HOST=gjjoracle)(PORT=11521))(ADDRESS=(PROTOCOL=tcp)(HOST=ip_address8901259761b3b374fc5a5e143f67893837509aa2)(PORT=11521))(ADDRESS=(PROTOCOL=tcp)(HOST=ip_address8adf4b46f033e850bd21e4803ee37f0b2e27d7d3)(PORT=11521))(ADDRESS=(PROTOCOL=tcp)(HOST=ip_addressfbce5242a2b6c8464f95e3fa22b074d278b18477)(PORT=11521))(CONNECT_DATA=(packaged7f2eaa5496e77e58cab746222d46c00f23ea62c)(FAILOVER_MODE=(TYPE=select)(METHOD=basic))(server=dedicated))), Properties = user=hfmshnhwh;.> "
_HCVRncBf14fVP2SiJKA,2021-01-28T01:22:19.926Z,gjjcoreap03,log_weblogic_mSrv1,"#### <Info> <Common> <gjjcoreap03> <mSrv1> <[ACTIVE] ExecuteThread: '1' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <92> <BEA-000626> <Free resources in pool ""ds_4101050000"" will be tested every ""120"" seconds.> "
AHCVRncBf14fVP2SiJOA,2021-01-28T01:22:19.926Z,gjjcoreap03,log_weblogic_mSrv1,"#### <Info> <Common> <gjjcoreap03> <mSrv1> <[ACTIVE] ExecuteThread: '1' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <57> <BEA-000640> <Resource Pool ""ds_4101050000"" resuming by external command. (MultiDataSource or console etc)> "
A3CVRncBf14fVP2SiJOA,2021-01-28T01:22:19.926Z,gjjcoreap03,log_weblogic_mSrv1,"#### <Info> <JDBC> <gjjcoreap03> <mSrv1> <[ACTIVE] ExecuteThread: '1' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <63> <BEA-001177> <Creating data source connection pool named ds_4420010000, URL = jdbc:oracle:thin:@(DESCRIPTION=(ENABLE=BROKEN)(LOAD_BALANCE=off)(FAILOVER=on)(ADDRESS=(PROTOCOL=tcp)(HOST=gjjoracle)(PORT=11521))(ADDRESS=(PROTOCOL=tcp)(HOST=ip_address8901259761b3b374fc5a5e143f67893837509aa2)(PORT=11521))(ADDRESS=(PROTOCOL=tcp)(HOST=ip_address8adf4b46f033e850bd21e4803ee37f0b2e27d7d3)(PORT=11521))(ADDRESS=(PROTOCOL=tcp)(HOST=ip_addressfbce5242a2b6c8464f95e3fa22b074d278b18477)(PORT=11521))(CONNECT_DATA=(packaged7f2eaa5496e77e58cab746222d46c00f23ea62c)(FAILOVER_MODE=(TYPE=select)(METHOD=basic))(server=dedicated))), Properties = user=hfmsst;.> "
B3CVRncBf14fVP2SiJOR,2021-01-28T01:22:19.926Z,gjjcoreap03,log_weblogic_mSrv1,"#### <Info> <Common> <gjjcoreap03> <mSrv1> <[ACTIVE] ExecuteThread: '1' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <23> <BEA-000628> <Created ""1"" resources for pool ""ds_4420010000"", out of which ""1"" are available and ""0"" are unavailable.> "
CnCVRncBf14fVP2SiJOR,2021-01-28T01:22:19.926Z,gjjcoreap03,log_weblogic_mSrv1,"#### <Info> <Common> <gjjcoreap03> <mSrv1> <[ACTIVE] ExecuteThread: '1' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <23> <BEA-000638> <Resource Pool ""ds_4420010000"" is being suspended by external command. (MultiDataSource or console etc)> "
C3CVRncBf14fVP2SiJOR,2021-01-28T01:22:19.926Z,gjjcoreap03,log_weblogic_mSrv1,"#### <Info> <Common> <gjjcoreap03> <mSrv1> <[ACTIVE] ExecuteThread: '1' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <39> <BEA-000640> <Resource Pool ""ds_4101040000"" resuming by external command. (MultiDataSource or console etc)> "
D3CVRncBf14fVP2SiJOR,2021-01-28T01:22:19.926Z,gjjcoreap03,log_weblogic_mSrv1,"#### <Info> <JDBC> <gjjcoreap03> <mSrv1> <[ACTIVE] ExecuteThread: '1' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <60> <BEA-001174> <Creating data source named ds_4101050000, JNDI Name = ds_4101050000.> "
EHCVRncBf14fVP2SiJOR,2021-01-28T01:22:19.926Z,gjjcoreap03,log_weblogic_mSrv1,#### <Info> <JDBC> <gjjcoreap03> <mSrv1> <[ACTIVE] ExecuteThread: '1' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <63> <BEA-001512> <Data source ds_4101050000 has been successfully created.> 
EXCVRncBf14fVP2SiJOR,2021-01-28T01:22:19.926Z,gjjcoreap03,log_weblogic_mSrv1,"#### <Info> <Common> <gjjcoreap03> <mSrv1> <[ACTIVE] ExecuteThread: '1' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <72> <BEA-000640> <Resource Pool ""ds_4420010000"" resuming by external command. (MultiDataSource or console etc)> "
vkmVRncB75X1po2EcVoT,2021-01-28T01:22:13.930Z,lcsmcap01,log_weblogic_AdminServer,"#### <Info> <WorkManager> <cwn15aiopslcsmcap01> <AdminServer> <Timer-2> <<WLS Kernel>> <> <b2a01c3c-2ee5-4376-a648-e556046a9b16-00000012> <63> <[severity-value: 64] [rid: 0] [partition-id: 0] [partition-name: DOMAIN] > <BEA-002959> <Self-tuning thread pool contains 0 running threads, 40 idle threads, and 1 standby threads> "
zHCVRncBf14fVP2SdJK4,2021-01-28T01:22:14.863Z,gjjcoreap03,log_weblogic_AdminServer,#### <Info> <Deployer> <gjjcoreap03> <AdminServer> <[ACTIVE] ExecuteThread: '3' for queue: 'weblogic.kernel.Default (self-tuning)'> <weblogic> <> <> <60> <BEA-149038> <Initiating Task for ds_4101050000 : [Deployer:149026]activate application ds_4101050000 on hfmsCluster.> 
znCVRncBf14fVP2SdJK4,2021-01-28T01:22:14.863Z,gjjcoreap03,log_weblogic_AdminServer,#### <Info> <Deployer> <gjjcoreap03> <AdminServer> <[ACTIVE] ExecuteThread: '3' for queue: 'weblogic.kernel.Default (self-tuning)'> <weblogic> <> <> <60> <BEA-149038> <Initiating Task for ds_4420010000 : [Deployer:149026]activate application ds_4420010000 on hfmsCluster.> 
z3CVRncBf14fVP2SdJK4,2021-01-28T01:22:14.863Z,gjjcoreap03,log_weblogic_AdminServer,#### <Info> <Deployer> <gjjcoreap03> <AdminServer> <[STANDBY] ExecuteThread: '7' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <24> <BEA-149074> <Successfully completed deployment task: [Deployer:149026]activate application ds_4101040000 on hfmsCluster.> 
0HCVRncBf14fVP2SdJK4,2021-01-28T01:22:14.863Z,gjjcoreap03,log_weblogic_AdminServer,#### <Info> <Deployer> <gjjcoreap03> <AdminServer> <[STANDBY] ExecuteThread: '7' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <25> <BEA-149074> <Successfully completed deployment task: [Deployer:149026]activate application ds_4101050000 on hfmsCluster.> 
0XCVRncBf14fVP2SdJK4,2021-01-28T01:22:14.863Z,gjjcoreap03,log_weblogic_AdminServer,#### <Info> <Deployer> <gjjcoreap03> <AdminServer> <[STANDBY] ExecuteThread: '7' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <26> <BEA-149074> <Successfully completed deployment task: [Deployer:149026]activate application ds_4420010000 on hfmsCluster.> 
FXCWRncBf14fVP2SCJMD,2021-01-28T01:22:52.570Z,lcsopap03,log_weblogic_AdminServer,"#### <Info> <WorkManager> <cwn15iopslcsopap03> <AdminServer> <Timer-2> <<WLS Kernel>> <> <3ca271cc-c558-4fc0-8889-024ffc6cf558-00000011> <21> <[severity-value: 64] [rid: 0] [partition-id: 0] [partition-name: DOMAIN] > <BEA-002959> <Self-tuning thread pool contains 0 running threads, 40 idle threads, and 3 standby threads> "
vEmURncB75X1po2ERlrJ,2021-01-28T01:20:57.568Z,lcsopap03,log_weblogic_AdminServer,"#### <Info> <WorkManager> <cwn15iopslcsopap03> <AdminServer> <Timer-2> <<WLS Kernel>> <> <3ca271cc-c558-4fc0-8889-024ffc6cf558-00000011> <17> <[severity-value: 64] [rid: 0] [partition-id: 0] [partition-name: DOMAIN] > <BEA-002959> <Self-tuning thread pool contains 0 running threads, 40 idle threads, and 3 standby threads> "
82WURncBfPPrtQ4PUOan,2021-01-28T01:21:00.094Z,lcsopap02,log_weblogic_AdminServer,"#### <Info> <WorkManager> <cwn15aiopslcsopap02> <AdminServer> <Timer-2> <<WLS Kernel>> <> <8e3cfd27-477d-43b5-959a-879c0258c3ee-00000013> <04> <[severity-value: 64] [rid: 0] [partition-id: 0] [partition-name: DOMAIN] > <BEA-002959> <Self-tuning thread pool contains 0 running threads, 40 idle threads, and 3 standby threads> "
vUmVRncB75X1po2ET1qF,2021-01-28T01:22:05.340Z,lcsmcap02,log_weblogic_AdminServer,"#### <Info> <WorkManager> <VM_1_49_redhat> <AdminServer> <Timer-2> <<WLS Kernel>> <> <be6a7ad8-0319-4a0c-b57a-e9e27c85bd59-00000013> <05> <[severity-value: 64] [rid: 0] [partition-id: 0] [partition-name: DOMAIN] > <BEA-002959> <Self-tuning thread pool contains 0 running threads, 40 idle threads, and 1 standby threads> "
rHCTRncBf14fVP2Sr5LZ,2021-01-28T01:20:18.928Z,lcsmcap01,log_weblogic_AdminServer,"#### <Info> <WorkManager> <cwn15aiopslcsmcap01> <AdminServer> <Timer-2> <<WLS Kernel>> <> <b2a01c3c-2ee5-4376-a648-e556046a9b16-00000012> <60> <[severity-value: 64] [rid: 0] [partition-id: 0] [partition-name: DOMAIN] > <BEA-002959> <Self-tuning thread pool contains 0 running threads, 40 idle threads, and 1 standby threads> "
J3CYRncBf14fVP2SIpQz,2021-01-28T01:25:10.344Z,gjjcoreap01,log_weblogic_hfms7001,#### <Notice> <Security> <gjjcoreap01> <AdminServer> <[ACTIVE] ExecuteThread: '0' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <72> <BEA-090082> <Security initializing using security realm myrealm.> 
KnCYRncBf14fVP2SIpQz,2021-01-28T01:25:10.344Z,gjjcoreap01,log_weblogic_AdminServer,package9cd1ec4b440a1ce0530838e21a9e226684e190b9> 
M3CYRncBf14fVP2SIpQz,2021-01-28T01:25:10.344Z,gjjcoreap01,log_weblogic_AdminServer,WebLogic Server Temporary Patch for 14218719 Sun Dec 02 22:53:30 VET 2012
NXCYRncBf14fVP2SIpQz,2021-01-28T01:25:10.344Z,gjjcoreap01,log_weblogic_AdminServer,#### <Notice> <WebLogicServer> <gjjcoreap01> <> <[ACTIVE] ExecuteThread: '0' for queue: 'weblogic.kernel.Default (self-tuning)'> <> <> <> <50> <BEA-000000> <Server state changed to STARTING> 
PHCYRncBf14fVP2SIpQz,2021-01-28T01:25:10.344Z,gjjcoreap01,log_weblogic_AdminServer,WebLogic Server Temporary Patch for BUG17873235 Wed Mar 26 09:22:21 IST 2014
QHCYRncBf14fVP2SIpQz,2021-01-28T01:25:10.344Z,gjjcoreap01,log_weblogic_AdminServer,"WebLogic Server ip_address1114980aid_num2e3fa893c2037b2517c5a7a2e6b8160c2661d08e428b022c75e0ee9  Tue Nov 15 08:52:36 PST 2011 1441050  Copyright (c) 1995, 2011, Oracle and/or its affiliates. All rights reserved.> "
QnCYRncBf14fVP2SIpQz,2021-01-28T01:25:10.344Z,gjjcoreap01,log_weblogic_AdminServer,#### <Info> <Log Management> <gjjcoreap01> <> <[ACTIVE] ExecuteThread: '0' for queue: 'weblogic.kernel.Default (self-tuning)'> <> <> <> <69> <BEA-170023> <The Server Logging is initialized with Java Logging API implementation.> 
RHCYRncBf14fVP2SIpQz,2021-01-28T01:25:10.344Z,gjjcoreap01,log_weblogic_AdminServer,"#### <Info> <Store> <gjjcoreap01> <AdminServer> <[ACTIVE] ExecuteThread: '0' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <50> <BEA-280008> <Opening the persistent file store ""WLS_DIAGNOSTICS"" for recovery: directory=/home/ap/hfms/hfms7001/servers/AdminServer/data/store/diagnostics requestedWritePolicy=""Disabled"" fileLockingEnabled=true driver=""wlfileio3"".> "
RXCYRncBf14fVP2SIpQz,2021-01-28T01:25:10.344Z,gjjcoreap01,log_weblogic_AdminServer,"#### <Info> <Store> <gjjcoreap01> <AdminServer> <[ACTIVE] ExecuteThread: '0' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <58> <BEA-280103> <The persistent file store ""WLS_DIAGNOSTICS"" will cache in package3dbcd9b6742be3efb4090db6dbbebdb50f23a47f[granularity=4096 io=mapped].> "
TnCYRncBf14fVP2SIpQz,2021-01-28T01:25:10.344Z,gjjcoreap01,log_weblogic_AdminServer,"#### <Info> <Server> <gjjcoreap01> <AdminServer> <[ACTIVE] ExecuteThread: '0' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <22> <BEA-002622> <The protocol ""ldaps"" is now configured.> "
UHCYRncBf14fVP2SIpQz,2021-01-28T01:25:10.344Z,gjjcoreap01,log_weblogic_AdminServer,"#### <Info> <Server> <gjjcoreap01> <AdminServer> <[ACTIVE] ExecuteThread: '0' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <24> <BEA-002622> <The protocol ""clusters"" is now configured.> "
VXCYRncBf14fVP2SIpQz,2021-01-28T01:25:10.344Z,gjjcoreap01,log_weblogic_AdminServer, Listen Address		 :7001
V3CYRncBf14fVP2SIpQz,2021-01-28T01:25:10.344Z,gjjcoreap01,log_weblogic_AdminServer, Http Enabled		 true
WHCYRncBf14fVP2SIpRE,2021-01-28T01:25:10.344Z,gjjcoreap01,log_weblogic_AdminServer, Tunneling Enabled	 false
WXCYRncBf14fVP2SIpRE,2021-01-28T01:25:10.344Z,gjjcoreap01,log_weblogic_AdminServer, Outbound Enabled	 false
WnCYRncBf14fVP2SIpRE,2021-01-28T01:25:10.344Z,gjjcoreap01,log_weblogic_AdminServer, Admin Traffic Enabled	 true> 
YnCYRncBf14fVP2SIpRE,2021-01-28T01:25:10.344Z,gjjcoreap01,log_weblogic_AdminServer,#### <Info> <Security> <gjjcoreap01> <AdminServer> <[ACTIVE] ExecuteThread: '0' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <67> <BEA-000000> <Starting OpenJPA 1.1.1-SNAPSHOT> 
ZnCYRncBf14fVP2SIpRE,2021-01-28T01:25:10.344Z,gjjcoreap01,log_weblogic_AdminServer,#### <Info> <Security> <gjjcoreap01> <AdminServer> <[ACTIVE] ExecuteThread: '0' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <80> <BEA-090516> <The CredentialMapper provider has preexisting LDAP data.> 
anCYRncBf14fVP2SIpRE,2021-01-28T01:25:10.344Z,gjjcoreap01,log_weblogic_AdminServer,"#### <Info> <Server> <gjjcoreap01> <AdminServer> <[ACTIVE] ExecuteThread: '0' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <95> <BEA-002622> <The protocol ""[admin, iiops, snmp, ldaps, cluster-broadcast-secure, iiop, t3s, ldap, cluster-broadcast, http, https, t3]"" is now configured.> "
bHCYRncBf14fVP2SIpRE,2021-01-28T01:25:10.344Z,gjjcoreap01,log_weblogic_AdminServer,#### <Info> <messaging.interception> <gjjcoreap01> <AdminServer> <[ACTIVE] ExecuteThread: '0' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <10> <BEA-400000> <Initializing message interception service> 
b3CYRncBf14fVP2SIpRE,2021-01-28T01:25:10.344Z,gjjcoreap01,log_weblogic_AdminServer,#### <Info> <JDBC> <gjjcoreap01> <AdminServer> <[ACTIVE] ExecuteThread: '0' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <45> <BEA-001135> <Initializing the JDBC service.> 
cHCYRncBf14fVP2SIpRE,2021-01-28T01:25:10.344Z,gjjcoreap01,log_weblogic_AdminServer,#### <Info> <JDBC> <gjjcoreap01> <AdminServer> <[ACTIVE] ExecuteThread: '0' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <57> <BEA-001137> <Initialization complete.> 
cXCYRncBf14fVP2SIpRE,2021-01-28T01:25:10.345Z,gjjcoreap01,log_weblogic_AdminServer,#### <Info> <JDBC> <gjjcoreap01> <AdminServer> <[ACTIVE] ExecuteThread: '0' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <57> <BEA-001138> <Resuming the JDBC service.> 
dHCYRncBf14fVP2SIpRE,2021-01-28T01:25:10.345Z,gjjcoreap01,log_weblogic_AdminServer,#### <Info> <Connector> <gjjcoreap01> <AdminServer> <[ACTIVE] ExecuteThread: '0' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <81> <BEA-190001> <J2EE Connector Service initialized successfully> 
dnCYRncBf14fVP2SIpRE,2021-01-28T01:25:10.345Z,gjjcoreap01,log_weblogic_AdminServer,#### <Info> <JMS> <gjjcoreap01> <AdminServer> <[ACTIVE] ExecuteThread: '0' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <85> <BEA-040090> <Deployed 8 default connection factories.> 
d3CYRncBf14fVP2SIpRE,2021-01-28T01:25:10.345Z,gjjcoreap01,log_weblogic_AdminServer,"#### <Info> <JMS> <gjjcoreap01> <AdminServer> <[ACTIVE] ExecuteThread: '0' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <86> <BEA-040407> <Default connection factory ""DefaultConnectionFactory"" with its JNDI name ""packagebc54edef6222b252d3d711a510005116fb30a04f"" is started.> "
enCYRncBf14fVP2SIpRE,2021-01-28T01:25:10.345Z,gjjcoreap01,log_weblogic_AdminServer,"#### <Info> <JMS> <gjjcoreap01> <AdminServer> <[ACTIVE] ExecuteThread: '0' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <87> <BEA-040407> <Default connection factory ""DefaultXAConnectionFactory0"" with its JNDI name ""packageea93b5b1b77868ad5b88972f90bfeda54cdd701e"" is started.> "
e3CYRncBf14fVP2SIpRE,2021-01-28T01:25:10.345Z,gjjcoreap01,log_weblogic_AdminServer,"#### <Info> <JMS> <gjjcoreap01> <AdminServer> <[ACTIVE] ExecuteThread: '0' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <87> <BEA-040407> <Default connection factory ""QueueConnectionFactory"" with its JNDI name ""packagea7d6989be70cf5d7408183270d5fc9e6afb833a4"" is started.> "
fXCYRncBf14fVP2SIpRE,2021-01-28T01:25:10.345Z,gjjcoreap01,log_weblogic_AdminServer,"#### <Info> <JMS> <gjjcoreap01> <AdminServer> <[ACTIVE] ExecuteThread: '0' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <87> <BEA-040407> <Default connection factory ""DefaultXAConnectionFactory"" with its JNDI name ""package6b8ba8bae32b64c0e64de74256e2b7537f75065f"" is started.> "
g3CYRncBf14fVP2SIpRE,2021-01-28T01:25:10.345Z,gjjcoreap01,log_weblogic_AdminServer,#### <Info> <HTTP> <gjjcoreap01> <AdminServer> <[ACTIVE] ExecuteThread: '0' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <29> <BEA-101129> <Initializing the Web application container.> 
hnCYRncBf14fVP2SIpRE,2021-01-28T01:25:10.345Z,gjjcoreap01,log_weblogic_AdminServer,#### <Info> <WTC> <gjjcoreap01> <AdminServer> <[ACTIVE] ExecuteThread: '0' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <57> <BEA-180046> <INFO: TC Task Manager instantiated!> 
jXCYRncBf14fVP2SIpRT,2021-01-28T01:25:10.345Z,gjjcoreap01,log_weblogic_AdminServer,#### <Info> <JMX> <gjjcoreap01> <AdminServer> <[ACTIVE] ExecuteThread: '0' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <92> <BEA-149512> <JMX Connector Server started at package93c3a17b1dea82be01ac91c973cc3bbb33f3cf1d .> 
j3CYRncBf14fVP2SIpRT,2021-01-28T01:25:10.345Z,gjjcoreap01,log_weblogic_AdminServer,"#### <Info> <Management> <gjjcoreap01> <AdminServer> <[ACTIVE] ExecuteThread: '0' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <16> <BEA-141278> <Java entropy configuration is: System property ""package30a3337196297f5e3f6299e756979bffd337f881 null""; JRE's java.security file property ""securerandom.source= file:/dev/random""; Blocking Config= true; JDK version= 1.8.0_144; Operating System= Linux.> "
kHCYRncBf14fVP2SIpRT,2021-01-28T01:25:10.345Z,gjjcoreap01,log_weblogic_AdminServer,"#### <Info> <Management> <gjjcoreap01> <AdminServer> <[ACTIVE] ExecuteThread: '0' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <16> <BEA-141279> <Detected BLOCKING java entropy configuration. This is the most secure setting, but may cause performance issues on machines with few sources of entropy.> "
kXCYRncBf14fVP2SIpRT,2021-01-28T01:25:10.345Z,gjjcoreap01,log_weblogic_AdminServer,#### <Info> <Management> <gjjcoreap01> <AdminServer> <[ACTIVE] ExecuteThread: '0' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <> <16> <BEA-141187> <Java system properties are defined as follows: 
l3CYRncBf14fVP2SIpRT,2021-01-28T01:25:10.345Z,gjjcoreap01,log_weblogic_AdminServer,packagee81895fe0b8ce5940eb733cce7e980ea06459367 = true
mXCYRncBf14fVP2SIpRT,2021-01-28T01:25:10.345Z,gjjcoreap01,log_weblogic_AdminServer,package63612559481b2798374cb64a7889c156504ac001 = packageeea7183bc5b93f8f7552ec8e23d6154a35398a33
mnCYRncBf14fVP2SIpRT,2021-01-28T01:25:10.345Z,gjjcoreap01,log_weblogic_AdminServer,java.class.version = 52.0
nHCYRncBf14fVP2SIpRT,2021-01-28T01:25:10.345Z,gjjcoreap01,log_weblogic_AdminServer,packaged9321c8577630e168cecb799b4fe48260eca8e6e = /home/ap/hfms/jdk1.8.0_144/jre/lib/ext:/usr/java/packages/lib/ext
nXCYRncBf14fVP2SIpRT,2021-01-28T01:25:10.345Z,gjjcoreap01,log_weblogic_AdminServer,packaged3a9e0155e9cdf5acee69410253e85c0364c8d46 = /home/ap/hfms/jdk1.8.0_144/jre
